,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
240,2021-03-31,000403.SZ,派林生物,25556026861.93,36.88,37.375282608696,9.744,9.973,578119700.0
241,2020-12-31,000403.SZ,派林生物,18836352517.45,38.0,38.985513043478,11.6859,22.0492,595174870.0
242,2020-09-30,000403.SZ,派林生物,19357962309.17,34.53,35.497540909091,10.1577,16.4792,568091593.0
243,2020-06-30,000403.SZ,派林生物,13892761484.3,41.2359563259,37.877884834095,25.783,27.9085,360017409.0
244,2020-03-31,000403.SZ,派林生物,9488564819.97,20.9267054766,20.423421800328,25.464,22.626,233640043.0
245,2020-03-31,000404.SZ,长虹华意,2609277128.73,3.39320737,3.570954148271,26.007,16.7582,327706309.0
246,2020-06-30,000404.SZ,长虹华意,2432448897.75,3.4421890614,3.44090677284,17.741,7.0621,307634899.0
247,2020-09-30,000404.SZ,长虹华意,2809642275.23,3.7639801068,4.02330113851,29.178,13.6674,307013422.0
248,2020-12-31,000404.SZ,长虹华意,3083376284.67,4.9438806066,4.682712619937,142.2896,33.1787,316337831.0
249,2021-03-31,000404.SZ,长虹华意,3011185315.25,4.3783084662,4.293803339495,40.6949,14.4231,299857140.0
250,2020-03-31,000408.SZ,藏格矿业,13587776406.8,5.93,6.245013636364,36.098,27.9104,77985444.0
251,2020-03-31,000413.SZ,东旭光电,19201194039.47,3.0,3.392490909091,67.349,27.1978,919195573.0
252,2020-06-30,000413.SZ,东旭光电,16334030992.1,2.67,2.79831,30.502,13.7184,778333739.0
253,2020-09-30,000413.SZ,东旭光电,17381473604.2,3.03,3.128386363636,45.8004,15.9236,696882535.0
254,2020-12-31,000413.SZ,东旭光电,15783551226.66,2.56,2.660604347826,44.0533,17.1206,615627282.0
255,2021-03-31,000413.SZ,东旭光电,12306440550.03,2.09,2.088113043478,21.2252,12.3153,493598469.0
256,2021-03-31,000415.SZ,渤海租赁,13624814851.43,2.22,2.259973913043,15.2263,8.9686,405042333.0
257,2020-09-30,000415.SZ,渤海租赁,18616332121.7,2.79,2.850768181818,16.7395,11.4583,498517340.0
258,2020-12-31,000415.SZ,渤海租赁,16445757330.38,2.4,2.583352173913,11.9575,19.9248,492158886.0
259,2020-03-31,000415.SZ,渤海租赁,20890055021.86,2.9,3.189968181818,17.364,23.6364,594264469.0
260,2020-06-30,000415.SZ,渤海租赁,18093273245.67,2.98,3.037485,14.449,10.7143,575647915.0
261,2020-03-31,000417.SZ,合肥百货,3707754544.07,4.8569078677,4.546438283426,46.437,20.9302,257267513.0
262,2020-06-30,000417.SZ,合肥百货,3805451346.39,5.4976623543,5.322683044982,60.38,34.7475,286809759.0
263,2020-09-30,000417.SZ,合肥百货,4724352242.6,5.3002597563,5.464139804021,11.1351,9.5238,326038532.0
264,2020-12-31,000417.SZ,合肥百货,4023818922.39,4.7574026118,4.9930369434,8.8011,13.1238,249993617.0
265,2021-03-31,000417.SZ,合肥百货,3609806375.9,4.4711688447,4.502942080256,8.711,4.8458,226575606.0
266,2020-06-30,000423.SZ,东阿阿胶,20740416754.66,35.259041664,34.448118167232,26.134,18.3879,535067542.0
267,2020-03-31,000423.SZ,东阿阿胶,20824932546.94,25.343974656,28.0082964672,22.897,23.5218,667307752.0
268,2020-09-30,000423.SZ,东阿阿胶,26152076116.07,39.3223331105,42.179276468165,19.1981,19.4679,602895832.0
269,2020-12-31,000423.SZ,东阿阿胶,26925852245.0,38.3320955605,40.667467493039,19.0445,19.9473,670520059.0
270,2021-03-31,000423.SZ,东阿阿胶,24379484174.98,37.411174639,35.735016759638,22.6863,16.1781,737402804.0
271,2020-09-30,000425.SZ,徐工机械,49361464742.95,5.463685845,5.859917175224,23.0972,13.5266,1513803056.0
272,2020-12-31,000425.SZ,徐工机械,42662671952.96,5.286485223,5.440688286014,30.437,17.8309,1543923869.0
273,2020-03-31,000425.SZ,徐工机械,41353802867.93,4.9241146605,5.138280407134,37.124,21.6319,801947634.0
274,2020-06-30,000425.SZ,徐工机械,45904012791.86,5.7626767611,5.842150021576,25.141,8.1772,1056050915.0
275,2021-03-31,000425.SZ,徐工机械,50629397385.21,7.471959561,6.984020099469,50.2921,24.4286,1670787843.0
276,2020-12-31,000426.SZ,兴业矿业,13924109945.71,7.84,7.6306,34.2021,20.6349,480609751.0
277,2020-09-30,000426.SZ,兴业矿业,15217435729.2,6.88,7.425068181818,17.9651,18.509,513333313.0
278,2021-03-31,000426.SZ,兴业矿业,13648469856.1,6.6,7.200213043478,25.7575,14.8684,610284799.0
279,2020-03-31,000426.SZ,兴业矿业,9731825156.0,5.26,5.272445454545,25.999,21.3208,265688322.0
280,2020-06-30,000426.SZ,兴业矿业,10789739548.47,6.88,6.836195,50.027,21.7742,382981625.0
281,2020-03-31,000488.SZ,晨鸣纸业,14023842234.78,4.5420823354,4.448394328613,36.198,16.1572,473901226.0
282,2020-06-30,000488.SZ,晨鸣纸业,14324003913.51,4.6941185642,4.650693216349,19.406,5.8212,394789278.0
283,2020-09-30,000488.SZ,晨鸣纸业,16166325446.27,5.0720454687,5.414392990317,56.4752,12.0482,549350092.0
284,2020-12-31,000488.SZ,晨鸣纸业,17855349325.18,6.2740909266,6.252242507567,74.3708,15.8892,739942833.0
285,2021-03-31,000488.SZ,晨鸣纸业,27392502286.0,9.8802273003,9.842122161854,122.5053,24.6612,1414762106.0
286,2021-03-31,000501.SZ,鄂武商A,8819303922.56,12.5047391084,11.883119563182,41.2017,18.3511,692852926.0
287,2020-09-30,000501.SZ,鄂武商A,15131596220.42,14.606956496,15.962357343414,57.7407,22.4304,1096862925.0
288,2020-12-31,000501.SZ,鄂武商A,10248782138.5,11.498043458,12.175606273441,36.4417,13.4021,695257641.0
289,2020-03-31,000501.SZ,鄂武商A,8925920202.89,11.1527211572,10.835502723145,49.311,19.7936,368389700.0
290,2020-06-30,000501.SZ,鄂武商A,9353851089.75,15.4754782336,13.823285619113,85.377,28.3214,696646425.0
291,2020-03-31,000503.SZ,国新健康,14000907768.88,12.56,14.443454545455,45.934,28.9199,1322476521.0
292,2020-06-30,000503.SZ,国新健康,10310816811.0,11.14,11.32397,33.666,16.5258,1064907631.0
293,2020-09-30,000503.SZ,国新健康,11203751696.58,11.0,11.581781818182,14.162,12.8926,1186319385.0
294,2020-12-31,000503.SZ,国新健康,9257279309.59,8.36,9.512413043478,22.1185,28.0847,927587925.0
295,2021-03-31,000503.SZ,国新健康,6648846825.66,7.33,7.092886956522,19.2395,17.5657,744909949.0
296,2021-03-31,000505.SZ,京粮控股,5698304272.58,7.89,7.851934782609,83.8875,22.314,138223437.0
297,2020-12-31,000505.SZ,京粮控股,6738947998.94,8.88,9.211447826087,110.9985,16.6094,181832329.0
298,2020-03-31,000505.SZ,京粮控股,3972585978.04,7.73,5.980071428571,155.251,46.3956,152383928.0
299,2020-06-30,000505.SZ,京粮控股,5804415100.63,7.67,7.896715,101.729,20.9677,149684923.0
300,2020-09-30,000505.SZ,京粮控股,7149175968.45,9.99,10.480295454545,219.9544,22.2612,219805768.0
301,2020-03-31,000506.SZ,中润资源,2625183747.69,2.69,2.81355,91.118,23.6111,107918857.0
302,2020-06-30,000506.SZ,中润资源,2281423944.23,2.4,2.33772,24.274,11.0132,98074973.0
303,2020-09-30,000506.SZ,中润资源,2646036706.44,2.57,2.818445454545,34.4588,19.5286,88015913.0
304,2020-12-31,000506.SZ,中润资源,2367624608.61,2.4,2.509860869565,25.7147,15.6134,79307968.0
305,2021-03-31,000506.SZ,中润资源,2027463167.9,2.11,2.179152173913,19.6461,11.3122,64520270.0
306,2020-03-31,000513.SZ,丽珠集团,34916501257.18,37.2090303472,34.946253175149,40.915,20.1805,313977248.0
307,2020-06-30,000513.SZ,丽珠集团,39267591560.25,46.8037185037,43.140987911818,35.596,28.6216,279445482.0
308,2020-09-30,000513.SZ,丽珠集团,48015886418.29,47.9735677477,47.269265327846,27.9225,16.0748,453008880.0
309,2020-12-31,000513.SZ,丽珠集团,43212460051.41,39.482411985,41.882963826609,24.081,14.5295,493790799.0
310,2021-03-31,000513.SZ,丽珠集团,36654077085.95,40.7107536912,37.422710131817,29.2816,19.9839,499427291.0
311,2021-03-31,000516.SZ,ST国医,24710293715.22,13.82,11.323369565217,45.4484,44.6535,974338624.0
312,2020-09-30,000516.SZ,ST国医,12103125273.67,6.67,6.639059090909,43.1796,23.2945,718994393.0
313,2020-12-31,000516.SZ,ST国医,17233433356.21,12.57,10.358008695652,51.4327,53.7747,912838462.0
314,2020-03-31,000516.SZ,ST国医,9481081218.77,4.19,4.625572727273,27.942,19.8718,615114819.0
315,2020-06-30,000516.SZ,ST国医,8078394032.67,4.05,4.04023,9.084,4.2607,545956679.0
316,2020-03-31,000517.SZ,荣安地产,8790324297.99,2.5578272266,2.680333233546,22.038,24.9097,91303983.0
317,2020-06-30,000517.SZ,荣安地产,8129441426.86,2.423936165,2.422803734185,5.599,8.5714,62158616.0
318,2020-09-30,000517.SZ,荣安地产,8934466662.76,2.780106377,2.99733872663,36.1013,25.5556,126767433.0
319,2020-12-31,000517.SZ,荣安地产,9174394347.35,2.86914893,2.932175571863,24.9616,23.0769,144445738.0
320,2021-03-31,000517.SZ,荣安地产,9305688022.26,2.809787228,3.003994628137,30.4731,18.7302,123877948.0
321,2020-09-30,000519.SZ,中兵红箭,15278866168.03,10.51,10.845936363636,83.8393,24.0876,599780657.0
322,2020-03-31,000519.SZ,中兵红箭,10542379574.58,6.9481278542,7.21765512694,46.264,19.1489,254862244.0
323,2020-06-30,000519.SZ,中兵红箭,12119144045.48,9.42,8.955595,90.258,14.5695,536024881.0
324,2020-12-31,000519.SZ,中兵红箭,13699584345.87,10.02,9.498934782609,47.3616,14.3564,622508707.0
325,2021-03-31,000519.SZ,中兵红箭,13270379017.62,8.88,9.011139130435,32.6361,10.299,560150564.0
326,2020-12-31,000525.SZ,ST红太阳,4027993104.59,6.05,6.457439130435,19.3949,20.0,216730114.0
327,2020-09-30,000525.SZ,ST红太阳,4725930900.89,6.91,7.596045454545,22.9205,16.6667,262402900.0
328,2021-03-31,000525.SZ,ST红太阳,3366907686.12,6.03,6.005195652174,24.7859,14.094,202854865.0
329,2020-03-31,000525.SZ,ST红太阳,5567840002.63,9.46,9.805918181818,108.961,38.9849,377492783.0
330,2020-06-30,000525.SZ,ST红太阳,5289603160.35,7.94,8.46447,30.436,15.3061,333100668.0
331,2021-03-31,000528.SZ,柳工,12886140085.03,9.5458936716,8.889086281512,67.9515,16.0832,754310254.0
332,2020-12-31,000528.SZ,柳工,10924963588.61,7.1111110752,7.298008784821,44.2008,14.6907,553369058.0
333,2020-03-31,000528.SZ,柳工,9744082955.59,5.909586484,6.184426023864,43.133,18.8768,420114956.0
334,2020-06-30,000528.SZ,柳工,9744468442.14,6.0966183267,6.153996017599,16.036,5.9375,441017611.0
335,2020-09-30,000528.SZ,柳工,10761229125.22,6.8212560042,7.238981078946,47.2261,15.1099,577296167.0
336,2020-03-31,000531.SZ,穗恒运A,4409611046.16,6.387553386,6.044111224009,19.133,24.065,146322356.0
337,2020-06-30,000531.SZ,穗恒运A,4981899805.31,7.19319075,7.107457507181,12.925,7.4176,145819637.0
338,2020-09-30,000531.SZ,穗恒运A,6847147157.98,8.7023985282,9.15061570992,15.62,15.8444,210270207.0
339,2020-12-31,000531.SZ,穗恒运A,6504580604.25,9.313603776,9.28282838961,20.7896,14.1283,200957394.0
340,2021-03-31,000531.SZ,穗恒运A,6142754465.02,10.5942242952,9.182546860547,60.691,32.5666,270842986.0
341,2020-03-31,000536.SZ,华映科技,6666139055.23,1.92,2.236054545455,24.941,28.3262,221393949.0
342,2020-12-31,000537.SZ,广宇发展,12157985663.88,5.9736861954,6.13942585171,6.088,10.961,331364588.0
343,2020-03-31,000537.SZ,广宇发展,13186015334.64,6.0835854339,6.384916022713,88.946,21.8321,335536733.0
344,2020-06-30,000537.SZ,广宇发展,12578426816.58,6.698367069,6.575530027969,37.444,19.7836,330320169.0
345,2020-09-30,000537.SZ,广宇发展,14209365164.6,6.3738374238,6.955156687794,27.6646,16.2197,361253892.0
346,2021-03-31,000537.SZ,广宇发展,10774208842.98,5.478260865,5.555503307608,6.0532,6.3574,303894195.0
347,2021-03-31,000538.SZ,云南白药,170345196466.54,116.8644941685,121.571977952316,27.1744,13.9668,1423141452.0
348,2020-12-31,000538.SZ,云南白药,132059001963.36,110.16352616,104.16917233983,38.1447,21.8012,1288156996.0
349,2020-09-30,000538.SZ,云南白药,137343544785.67,98.875643726,105.733667049684,30.274,23.7922,1271266803.0
350,2020-06-30,000538.SZ,云南白药,112202290926.54,90.9721865235,86.38017428627,20.984,13.9374,670021952.0
351,2020-03-31,000538.SZ,云南白药,105898034033.52,80.226743644,73.923733216774,26.56,19.0621,475283712.0
352,2020-03-31,000539.SZ,粤电力A,19758865360.19,3.3127956846,3.380268161679,5.804,11.6992,332471511.0
353,2020-06-30,000539.SZ,粤电力A,18591169524.2,3.2840625,3.335962242448,7.538,12.234,339853969.0
354,2020-09-30,000539.SZ,粤电力A,20236318455.89,3.6715625,3.740942613636,2.3909,5.641,256747403.0
355,2020-12-31,000539.SZ,粤电力A,19955382658.26,3.75875,3.691746195652,9.1376,11.7188,263594694.0
356,2021-03-31,000539.SZ,粤电力A,19717930942.68,4.3109375,3.826166576087,19.6886,26.6304,236319259.0
357,2020-03-31,000540.SZ,中天金融,23832113884.22,3.11,3.533686363636,28.105,29.9169,1124519554.0
358,2020-06-30,000540.SZ,中天金融,21919556730.83,3.22,3.07545,13.036,13.2686,1152394437.0
359,2020-09-30,000540.SZ,中天金融,25551405051.55,3.35,3.458527272727,10.8944,9.8315,1237488996.0
360,2020-12-31,000540.SZ,中天金融,22710805988.84,3.15,3.300334782609,23.0312,19.375,1174710599.0
361,2021-03-31,000540.SZ,中天金融,20004157768.1,2.96,2.895360869565,18.2454,18.662,1020773860.0
362,2020-12-31,000541.SZ,佛山照明,8104508241.75,6.096147396,5.890584108807,23.6108,14.5581,216488820.0
363,2020-09-30,000541.SZ,佛山照明,8374773445.24,5.3488777152,5.66646732954,7.4786,11.4238,206015871.0
364,2021-03-31,000541.SZ,佛山照明,8927828462.52,6.1551423708,6.138628052854,9.4222,8.0065,213235782.0
365,2020-03-31,000541.SZ,佛山照明,6756232973.36,4.2887983006,4.484988561906,10.936,11.3684,170462971.0
366,2020-06-30,000541.SZ,佛山照明,7042840372.78,5.0834003286,5.215639339016,49.661,22.4329,211620638.0
367,2020-03-31,000543.SZ,皖能电力,9590752960.75,3.6804529492,3.839628638632,20.86,12.5616,272904062.0
368,2020-06-30,000543.SZ,皖能电力,8864178858.09,3.8330105844,3.78828259273,11.974,5.4404,246931374.0
369,2020-09-30,000543.SZ,皖能电力,9605748780.66,4.0565743218,4.215051514947,23.179,10.7981,281952303.0
370,2020-12-31,000543.SZ,皖能电力,9378868319.31,4.0957682766,4.046562822476,39.1146,13.2212,276763652.0
371,2021-03-31,000543.SZ,皖能电力,9106258950.51,4.5464987568,4.129402654116,73.0502,25.2577,291123278.0
372,2021-03-31,000547.SZ,航天发展,35529613658.16,18.4482110736,18.347250261022,65.7907,20.8104,998956085.0
373,2020-12-31,000547.SZ,航天发展,35536666093.9,27.45269505,23.432743744577,59.6411,30.5505,937795839.0
374,2020-09-30,000547.SZ,航天发展,30310530739.91,21.2234289732,20.364899252729,74.8103,20.069,1064607162.0
375,2020-03-31,000547.SZ,航天发展,21699797555.34,13.335730952,14.183696857492,56.692,20.7829,473244081.0
376,2020-06-30,000547.SZ,航天发展,23831696532.64,13.6464850027,14.097551916561,37.508,12.2169,895621246.0
377,2020-03-31,000550.SZ,江铃汽车,11410226005.42,10.1698625083,10.803432073321,26.072,18.4861,94300928.0
378,2020-06-30,000550.SZ,江铃汽车,10516776729.84,10.7430571501,10.965443643967,30.066,20.3562,102413854.0
379,2020-09-30,000550.SZ,江铃汽车,12982480884.18,14.4767789061,13.963693747413,49.8394,24.187,122335975.0
380,2020-12-31,000550.SZ,江铃汽车,16855739210.16,18.0108931056,17.410670380207,84.7437,37.7494,292411902.0
381,2021-03-31,000550.SZ,江铃汽车,18500724324.41,25.0529428809,21.107790143279,69.0042,49.7287,141417185.0
382,2021-03-31,000551.SZ,创元科技,3278896254.81,8.7356316008,8.550740574498,38.6646,22.1511,406405950.0
383,2020-12-31,000551.SZ,创元科技,3473288197.96,8.0735418754,8.420101377934,19.6822,17.6207,397880487.0
384,2020-09-30,000551.SZ,创元科技,3829724891.74,8.5775206216,8.974590293484,20.9369,12.1436,420766315.0
385,2020-06-30,000551.SZ,创元科技,3582621646.35,9.7040613484,10.449633670818,177.451,22.5557,432221736.0
386,2020-03-31,000551.SZ,创元科技,3051731957.05,7.2533411708,7.926305517809,68.81,20.0,397094201.0
387,2020-03-31,000552.SZ,靖远煤电,5402678388.97,2.0061485322,2.058524453441,10.21,12.8319,195187372.0
388,2020-06-30,000552.SZ,靖远煤电,5124314805.15,2.0969244876,2.098393279302,11.25,11.4155,189073906.0
389,2020-09-30,000552.SZ,靖远煤电,5788084790.28,2.3991838732,2.49188820067,39.3628,19.8413,206668350.0
390,2020-12-31,000552.SZ,靖远煤电,6736816852.04,3.0320394618,2.904663414194,81.7803,24.7588,313456491.0
391,2021-03-31,000552.SZ,靖远煤电,6462437516.2,2.7581168936,2.694556180136,35.8064,13.4831,270861186.0
392,2020-03-31,000554.SZ,泰山石油,2290368991.85,4.539635555,4.678799647548,86.584,22.3427,244190594.0
393,2020-06-30,000554.SZ,泰山石油,2317739076.71,4.599498881,4.746149063869,70.398,18.5941,227934135.0
394,2020-09-30,000554.SZ,泰山石油,2414371828.57,4.549612776,4.83785469069,42.577,14.9805,285730155.0
395,2020-12-31,000554.SZ,泰山石油,2193757455.01,4.399954461,4.52004116054,34.7641,10.3226,259289527.0
396,2021-03-31,000554.SZ,泰山石油,2100007433.29,4.559589997,4.511369654115,40.1677,10.3837,213349788.0
397,2020-12-31,000555.SZ,神州信息,17075544884.05,15.450352415,16.450408437571,26.0076,18.8883,680126379.0
398,2020-09-30,000555.SZ,神州信息,16795706672.35,16.247789959,17.861536225243,67.4885,27.0241,745049025.0
399,2021-03-31,000555.SZ,神州信息,13854816870.66,14.652914871,13.755186554143,24.1117,14.2037,607196913.0
400,2020-03-31,000555.SZ,神州信息,16029876272.95,14.91118515,16.649038593823,58.614,32.5803,473825493.0
401,2020-06-30,000555.SZ,神州信息,14772066395.21,15.3307367834,14.669243699781,32.302,10.6505,439827966.0
402,2020-03-31,000559.SZ,万向钱潮,15687875878.65,4.850994795,5.153546411546,10.343,20.5357,774290988.0
403,2020-06-30,000559.SZ,万向钱潮,13774372684.69,4.66040817,4.749779199814,7.123,8.8421,737979365.0
404,2020-09-30,000559.SZ,万向钱潮,15622741683.82,5.6329313625,5.423379312948,9.6438,11.5993,790054821.0
405,2020-12-31,000559.SZ,万向钱潮,19566388298.83,5.1514842375,5.627844768962,16.9486,20.4688,911707365.0
406,2021-03-31,000559.SZ,万向钱潮,16217135781.96,4.50634509,4.715573637532,11.2606,9.6907,880575553.0
407,2021-03-31,000560.SZ,我爱我家,8995218588.79,3.6624016687,3.72110162389,14.3606,7.772,273919905.0
408,2020-12-31,000560.SZ,我爱我家,9225068086.95,4.0515942166,3.98573086234,27.0186,13.2653,288854343.0
409,2020-09-30,000560.SZ,我爱我家,9639271989.96,3.6424430765,3.895699467343,19.3813,16.6667,155746706.0
410,2020-03-31,000560.SZ,我爱我家,8897006180.43,3.239825526,3.457687902349,16.274,19.1977,116853526.0
411,2020-06-30,000560.SZ,我爱我家,7716389099.27,3.15119808,3.262976984394,15.36,20.4893,124479373.0
412,2020-03-31,000563.SZ,陕国投A,15962878170.87,3.457500464,3.766523497465,30.498,23.622,609874137.0
413,2020-06-30,000563.SZ,陕国投A,13968271495.86,3.6755417797,3.472414657346,17.298,9.9415,585936562.0
414,2020-09-30,000563.SZ,陕国投A,16147731732.22,3.764705866,3.874945099971,13.7982,7.4074,556476141.0
415,2020-12-31,000563.SZ,陕国投A,14815010633.3,3.7349845039,3.703893374677,16.1932,11.7021,525869645.0
416,2021-03-31,000563.SZ,陕国投A,13606642060.54,3.3089783138,3.359172956199,9.2838,9.8214,465234057.0
417,2021-03-31,000565.SZ,渝三峡A,2003269546.61,6.5967719426,5.071087546053,76.9355,52.968,121504389.0
418,2020-12-31,000565.SZ,渝三峡A,2153744961.64,4.7233684302,4.952821367334,17.0687,15.2344,142122675.0
419,2020-09-30,000565.SZ,渝三峡A,2276876877.05,4.8329824655,5.111769005115,15.3532,12.1547,138494012.0
420,2020-03-31,000565.SZ,渝三峡A,2127027054.82,4.7034805455,4.791267398426,20.265,16.0521,124202031.0
421,2020-06-30,000565.SZ,渝三峡A,2039589370.6,4.6635789564,4.710640841356,9.157,4.9892,114554281.0
422,2020-03-31,000566.SZ,海南海药,10295644945.01,8.31,8.222886363636,77.439,17.9775,564093886.0
423,2020-06-30,000566.SZ,海南海药,9832150344.06,7.07,7.123305,27.654,17.4451,447046195.0
424,2020-09-30,000566.SZ,海南海药,12837165527.92,9.21,10.243695454545,36.7834,24.8276,718377250.0
425,2020-12-31,000566.SZ,海南海药,12062359662.96,9.23,9.193391304348,21.9775,16.2403,699392195.0
426,2021-03-31,000566.SZ,海南海药,9036988792.58,5.81,5.923,20.0225,12.6645,511554999.0
427,2021-03-31,000568.SZ,泸州老窖,355448007667.08,222.4111833758,212.052633887576,27.9344,26.5125,1774787347.0
