,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
379,2022-06-30,000488.SZ,晨鸣纸业,0.83592135,13959199.0,75.0
380,2022-09-30,000488.SZ,晨鸣纸业,0.0,0.0,0.0
381,2021-09-30,000498.SZ,山东路桥,6.53926742,33560038.0,7.0
382,2021-12-31,000498.SZ,山东路桥,0.6158081,4586873.0,5.0
383,2022-03-31,000498.SZ,山东路桥,13.856605,103303178.0,37.0
384,2022-06-30,000498.SZ,山东路桥,11.81580433,172212279.0,188.0
385,2022-09-30,000498.SZ,山东路桥,3.77969959,55090502.0,21.0
386,2021-09-30,000501.SZ,武商集团,1.61267558,12401358.0,3.0
387,2021-12-31,000501.SZ,武商集团,2.09318155,16096414.0,3.0
388,2022-03-31,000501.SZ,武商集团,5.00810352,38511952.0,5.0
389,2022-06-30,000501.SZ,武商集团,7.76365038,59701907.0,34.0
390,2022-09-30,000501.SZ,武商集团,6.05923672,46595090.0,5.0
391,2022-03-31,000502.SZ,绿景退,0.0,0.0,0.0
392,2022-06-30,000502.SZ,绿景退,0.0,0.0,0.0
393,2022-09-30,000502.SZ,绿景退,0.0,0.0,0.0
394,2021-12-31,000503.SZ,国新健康,0.03148991,283025.0,1.0
395,2022-03-31,000503.SZ,国新健康,0.0308891,277625.0,1.0
396,2022-06-30,000503.SZ,国新健康,0.15232038,1369025.0,13.0
397,2022-09-30,000503.SZ,国新健康,0.0,0.0,0.0
398,2022-03-31,000504.SZ,南华生物,0.0,0.0,0.0
399,2022-06-30,000504.SZ,南华生物,0.01442995,44830.0,1.0
400,2022-09-30,000504.SZ,南华生物,0.0,0.0,0.0
401,2022-03-31,000505.SZ,京粮控股,0.62653088,3889600.0,2.0
402,2022-06-30,000505.SZ,京粮控股,0.2142666,1330200.0,4.0
403,2022-09-30,000505.SZ,京粮控股,0.0,0.0,0.0
404,2022-03-31,000506.SZ,中润资源,0.0,0.0,0.0
405,2022-06-30,000506.SZ,中润资源,0.19475142,1808600.0,7.0
406,2022-09-30,000506.SZ,中润资源,0.0,0.0,0.0
407,2021-09-30,000507.SZ,珠海港,0.50836136,4222100.0,1.0
408,2022-03-31,000507.SZ,珠海港,0.02770516,230100.0,1.0
409,2022-06-30,000507.SZ,珠海港,0.05147644,464500.0,9.0
410,2022-09-30,000507.SZ,珠海港,0.0,0.0,0.0
411,2022-03-31,000509.SZ,华塑控股,0.0,0.0,0.0
412,2022-06-30,000509.SZ,华塑控股,0.0,0.0,0.0
413,2022-09-30,000509.SZ,华塑控股,0.0,0.0,0.0
414,2022-03-31,000510.SZ,新金路,0.0,0.0,0.0
415,2022-06-30,000510.SZ,新金路,0.57626879,3510200.0,3.0
416,2022-09-30,000510.SZ,新金路,0.0,0.0,0.0
417,2021-09-30,000513.SZ,丽珠集团,4.85719088,29480691.0,19.0
418,2021-12-31,000513.SZ,丽珠集团,0.42398843,2574980.0,14.0
419,2022-03-31,000513.SZ,丽珠集团,0.37903896,2303442.0,10.0
420,2022-06-30,000513.SZ,丽珠集团,4.70186338,28578867.0,247.0
421,2022-09-30,000513.SZ,丽珠集团,2.16748944,13178197.0,13.0
422,2022-03-31,000514.SZ,渝开发,0.01157897,97700.0,1.0
423,2022-06-30,000514.SZ,渝开发,0.45263468,3819200.0,2.0
424,2022-09-30,000514.SZ,渝开发,0.24652424,2080100.0,1.0
425,2021-09-30,000516.SZ,ST国医,6.79584493,131518510.0,22.0
426,2021-12-31,000516.SZ,ST国医,4.11962172,79726144.0,16.0
427,2022-03-31,000516.SZ,ST国医,2.27201149,43969745.0,3.0
428,2022-06-30,000516.SZ,ST国医,15.37381709,299599637.0,123.0
429,2022-09-30,000516.SZ,ST国医,11.7245781,228484528.0,35.0
430,2021-12-31,000517.SZ,荣安地产,0.00201758,64200.0,1.0
431,2022-03-31,000517.SZ,荣安地产,0.04402198,1400795.0,1.0
432,2022-06-30,000517.SZ,荣安地产,0.52403234,16674896.0,32.0
433,2022-09-30,000517.SZ,荣安地产,0.18634611,5929600.0,1.0
434,2021-09-30,000518.SZ,四环生物,0.23667508,2436703.0,1.0
435,2022-03-31,000518.SZ,四环生物,0.0,0.0,0.0
436,2022-06-30,000518.SZ,四环生物,0.08833904,909500.0,2.0
437,2022-09-30,000518.SZ,四环生物,0.0,0.0,0.0
438,2021-09-30,000519.SZ,中兵红箭,4.17904022,58151030.0,19.0
439,2021-12-31,000519.SZ,中兵红箭,3.87192963,53877609.0,43.0
440,2022-03-31,000519.SZ,中兵红箭,6.32004533,87942955.0,54.0
441,2022-06-30,000519.SZ,中兵红箭,16.99352406,236464985.0,429.0
442,2022-09-30,000519.SZ,中兵红箭,3.57788191,49786248.0,53.0
443,2022-03-31,000520.SZ,长航凤凰,0.0,0.0,0.0
444,2022-06-30,000520.SZ,长航凤凰,0.04877068,493600.0,1.0
445,2022-09-30,000520.SZ,长航凤凰,0.0,0.0,0.0
446,2022-03-31,000521.SZ,长虹美菱,0.0,0.0,0.0
447,2022-06-30,000521.SZ,长虹美菱,0.01201522,105401.0,4.0
448,2022-09-30,000521.SZ,长虹美菱,0.06123827,537200.0,1.0
449,2022-03-31,000523.SZ,广州浪奇,0.0,0.0,0.0
450,2022-06-30,000523.SZ,广州浪奇,0.0,0.0,0.0
451,2022-09-30,000523.SZ,广州浪奇,0.0,0.0,0.0
452,2022-03-31,000524.SZ,岭南控股,0.03816722,255800.0,1.0
453,2022-06-30,000524.SZ,岭南控股,2.39049455,16021300.0,12.0
454,2022-09-30,000524.SZ,岭南控股,0.32943475,2207900.0,1.0
455,2022-03-31,000525.SZ,ST红太阳,0.0,0.0,0.0
456,2022-06-30,000525.SZ,ST红太阳,0.57910037,3362402.0,4.0
457,2022-09-30,000525.SZ,ST红太阳,0.0,0.0,0.0
458,2021-09-30,000526.SZ,学大教育,5.39397895,6028709.0,6.0
459,2022-03-31,000526.SZ,学大教育,0.0,0.0,0.0
460,2022-06-30,000526.SZ,学大教育,0.11658143,130300.0,6.0
461,2022-09-30,000526.SZ,学大教育,0.0,0.0,0.0
462,2021-09-30,000528.SZ,柳工,0.01098375,161200.0,1.0
463,2021-12-31,000528.SZ,柳工,0.01098375,161200.0,1.0
464,2022-03-31,000528.SZ,柳工,0.61351379,5865136.0,4.0
465,2022-06-30,000528.SZ,柳工,1.53686897,14737585.0,78.0
466,2022-09-30,000528.SZ,柳工,0.09179982,880800.0,2.0
467,2022-03-31,000529.SZ,广弘控股,0.0,0.0,0.0
468,2022-06-30,000529.SZ,广弘控股,0.0,0.0,0.0
469,2022-09-30,000529.SZ,广弘控股,0.01447662,82500.0,1.0
470,2022-03-31,000530.SZ,冰山冷热,0.0,0.0,0.0
471,2022-06-30,000530.SZ,冰山冷热,0.0,0.0,0.0
472,2022-09-30,000530.SZ,冰山冷热,0.0,0.0,0.0
473,2022-03-31,000531.SZ,穗恒运A,0.0,0.0,0.0
474,2022-06-30,000531.SZ,穗恒运A,0.04299479,353460.0,4.0
475,2022-09-30,000531.SZ,穗恒运A,0.0,0.0,0.0
476,2022-03-31,000532.SZ,华金资本,0.0,0.0,0.0
477,2022-06-30,000532.SZ,华金资本,0.0,0.0,0.0
478,2022-09-30,000532.SZ,华金资本,0.0,0.0,0.0
479,2022-03-31,000533.SZ,顺钠股份,0.0,0.0,0.0
480,2022-06-30,000533.SZ,顺钠股份,0.00744632,51000.0,3.0
481,2022-09-30,000533.SZ,顺钠股份,0.0,0.0,0.0
482,2022-03-31,000534.SZ,万泽股份,0.0,0.0,0.0
483,2022-06-30,000534.SZ,万泽股份,0.37365485,1841046.0,13.0
484,2022-09-30,000534.SZ,万泽股份,1.39433018,6870046.0,5.0
485,2022-03-31,000536.SZ,华映科技,0.0,0.0,0.0
486,2022-06-30,000536.SZ,华映科技,0.00353953,97800.0,1.0
487,2022-09-30,000536.SZ,华映科技,0.0,0.0,0.0
488,2021-09-30,000537.SZ,广宇发展,1.30639509,22619015.0,6.0
489,2021-12-31,000537.SZ,广宇发展,2.3928365,41429737.0,40.0
490,2022-03-31,000537.SZ,广宇发展,4.28641763,74215332.0,32.0
491,2022-06-30,000537.SZ,广宇发展,6.62342051,125922579.0,132.0
492,2022-09-30,000537.SZ,广宇发展,2.58808035,48203533.0,10.0
493,2021-09-30,000538.SZ,云南白药,2.23903431,13673931.0,30.0
494,2021-12-31,000538.SZ,云南白药,2.66598325,16374457.0,52.0
495,2022-03-31,000538.SZ,云南白药,3.16210169,19432930.0,31.0
496,2022-06-30,000538.SZ,云南白药,4.66823383,40196307.0,292.0
497,2022-09-30,000538.SZ,云南白药,1.50472669,12956604.0,18.0
498,2021-09-30,000539.SZ,粤电力A,0.09804673,2504028.0,4.0
499,2021-12-31,000539.SZ,粤电力A,2.97167273,75893927.0,7.0
500,2022-03-31,000539.SZ,粤电力A,4.44698705,113572167.0,11.0
501,2022-06-30,000539.SZ,粤电力A,4.71288164,120362884.0,67.0
502,2022-09-30,000539.SZ,粤电力A,4.96884013,126899839.0,13.0
503,2021-09-30,000540.SZ,中天金融,0.4563562,31968914.0,2.0
504,2021-12-31,000540.SZ,中天金融,0.00057385,40200.0,1.0
505,2022-03-31,000540.SZ,中天金融,0.50957339,35696914.0,3.0
506,2022-06-30,000540.SZ,中天金融,1.50420359,105373298.0,66.0
507,2022-09-30,000540.SZ,中天金融,0.80895294,56669214.0,3.0
508,2022-03-31,000541.SZ,佛山照明,0.0,0.0,0.0
509,2022-06-30,000541.SZ,佛山照明,0.09337086,986800.0,11.0
510,2022-09-30,000541.SZ,佛山照明,2.40838477,25453278.0,2.0
511,2021-09-30,000543.SZ,皖能电力,0.30237446,5413700.0,3.0
512,2022-03-31,000543.SZ,皖能电力,0.0,0.0,0.0
513,2022-06-30,000543.SZ,皖能电力,2.43039902,43513766.0,52.0
514,2022-09-30,000543.SZ,皖能电力,5.52920938,125339620.0,12.0
515,2021-09-30,000544.SZ,中原环保,0.01418921,138300.0,1.0
516,2021-12-31,000544.SZ,中原环保,0.06536474,637100.0,1.0
517,2022-03-31,000544.SZ,中原环保,0.0,0.0,0.0
518,2022-06-30,000544.SZ,中原环保,0.1759749,1715200.0,8.0
519,2022-09-30,000544.SZ,中原环保,0.0,0.0,0.0
520,2022-03-31,000545.SZ,金浦钛业,0.0,0.0,0.0
521,2022-06-30,000545.SZ,金浦钛业,0.00549014,54100.0,2.0
522,2022-09-30,000545.SZ,金浦钛业,0.0,0.0,0.0
523,2021-09-30,000546.SZ,金圆股份,1.92634867,13764000.0,3.0
524,2021-12-31,000546.SZ,金圆股份,0.09189092,656572.0,3.0
525,2022-03-31,000546.SZ,金圆股份,0.81056284,5791572.0,8.0
526,2022-06-30,000546.SZ,金圆股份,6.36482451,45477460.0,66.0
527,2022-09-30,000546.SZ,金圆股份,3.18083617,22663852.0,10.0
528,2021-09-30,000547.SZ,航天发展,7.02682356,86647835.0,10.0
529,2021-12-31,000547.SZ,航天发展,2.7658699,34105971.0,8.0
530,2022-03-31,000547.SZ,航天发展,1.19999322,14797129.0,3.0
531,2022-06-30,000547.SZ,航天发展,7.41650716,93520778.0,107.0
532,2022-09-30,000547.SZ,航天发展,0.85743943,13530979.0,3.0
533,2022-03-31,000548.SZ,湖南投资,0.32030236,1599000.0,1.0
534,2022-06-30,000548.SZ,湖南投资,0.13737546,685800.0,1.0
535,2022-09-30,000548.SZ,湖南投资,0.0,0.0,0.0
536,2021-12-31,000550.SZ,江铃汽车,1.11567176,5784357.0,8.0
537,2022-03-31,000550.SZ,江铃汽车,0.67154124,3481700.0,1.0
538,2022-06-30,000550.SZ,江铃汽车,2.13837929,11086728.0,27.0
539,2022-09-30,000550.SZ,江铃汽车,0.70328771,3646294.0,3.0
540,2022-03-31,000551.SZ,创元科技,0.0,0.0,0.0
541,2022-06-30,000551.SZ,创元科技,0.37619962,1505101.0,12.0
542,2022-09-30,000551.SZ,创元科技,0.0,0.0,0.0
543,2021-09-30,000552.SZ,靖远煤电,1.77402943,40514242.0,3.0
544,2021-12-31,000552.SZ,靖远煤电,1.11415645,26156494.0,1.0
545,2022-03-31,000552.SZ,靖远煤电,1.10153833,25946994.0,8.0
546,2022-06-30,000552.SZ,靖远煤电,5.1154575,128107380.0,114.0
547,2022-09-30,000552.SZ,靖远煤电,1.99405427,49942978.0,9.0
548,2021-09-30,000553.SZ,安道麦A,0.01770079,385359.0,1.0
549,2022-03-31,000553.SZ,安道麦A,0.0,0.0,0.0
550,2022-06-30,000553.SZ,安道麦A,2.0430663,44479023.0,178.0
551,2022-09-30,000553.SZ,安道麦A,0.25932997,5645800.0,3.0
552,2022-03-31,000554.SZ,泰山石油,0.0,0.0,0.0
553,2022-06-30,000554.SZ,泰山石油,0.01379969,50045.0,2.0
554,2022-09-30,000554.SZ,泰山石油,0.0,0.0,0.0
555,2021-09-30,000555.SZ,神州信息,0.1041663,1017100.0,2.0
556,2021-12-31,000555.SZ,神州信息,0.36846344,3610000.0,3.0
557,2022-03-31,000555.SZ,神州信息,0.6087773,5988017.0,7.0
558,2022-06-30,000555.SZ,神州信息,0.60236657,5925201.0,42.0
559,2022-09-30,000555.SZ,神州信息,0.0,0.0,0.0
560,2022-03-31,000557.SZ,西部创业,0.0,0.0,0.0
561,2022-06-30,000557.SZ,西部创业,0.0329237,480000.0,6.0
562,2022-09-30,000557.SZ,西部创业,0.0,0.0,0.0
563,2022-03-31,000558.SZ,莱茵体育,0.22036181,2839800.0,1.0
564,2022-06-30,000558.SZ,莱茵体育,0.67187926,8658500.0,3.0
565,2022-09-30,000558.SZ,莱茵体育,0.37766001,4866900.0,1.0
566,2021-09-30,000559.SZ,万向钱潮,0.25978553,7152310.0,1.0
567,2022-03-31,000559.SZ,万向钱潮,0.2470874,6802710.0,1.0
568,2022-06-30,000559.SZ,万向钱潮,2.20440352,60690744.0,153.0
569,2022-09-30,000559.SZ,万向钱潮,0.22632216,6231010.0,1.0
570,2022-03-31,000560.SZ,我爱我家,0.0,0.0,0.0
571,2022-06-30,000560.SZ,我爱我家,1.16476288,27436000.0,20.0
572,2022-09-30,000560.SZ,我爱我家,0.0,0.0,0.0
573,2021-09-30,000561.SZ,烽火电子,1.58908611,9529600.0,3.0
574,2021-12-31,000561.SZ,烽火电子,0.02254916,135800.0,1.0
575,2022-03-31,000561.SZ,烽火电子,0.65151802,3923700.0,1.0
576,2022-06-30,000561.SZ,烽火电子,1.07844821,6494843.0,9.0
577,2022-09-30,000561.SZ,烽火电子,0.48337022,2912000.0,2.0
578,2021-09-30,000563.SZ,陕国投A,0.56395362,22355194.0,3.0
579,2022-03-31,000563.SZ,陕国投A,0.25446653,10087086.0,1.0
580,2022-06-30,000563.SZ,陕国投A,1.07591807,42649530.0,88.0
581,2022-09-30,000563.SZ,陕国投A,0.23454228,9297286.0,1.0
582,2022-03-31,000564.SZ,*ST大集,0.0,0.0,0.0
583,2022-06-30,000564.SZ,*ST大集,0.0,0.0,0.0
584,2022-09-30,000564.SZ,*ST大集,0.0,0.0,0.0
585,2022-03-31,000565.SZ,渝三峡A,0.0,0.0,0.0
586,2022-06-30,000565.SZ,渝三峡A,0.68938045,2989100.0,17.0
587,2022-09-30,000565.SZ,渝三峡A,0.0,0.0,0.0
588,2022-03-31,000566.SZ,海南海药,0.0,0.0,0.0
589,2022-06-30,000566.SZ,海南海药,0.11837266,1380496.0,11.0
590,2022-09-30,000566.SZ,海南海药,0.0,0.0,0.0
591,2021-12-31,000567.SZ,海德股份,0.00129703,8300.0,1.0
592,2022-03-31,000567.SZ,海德股份,0.03009741,192600.0,1.0
593,2022-06-30,000567.SZ,海德股份,1.18647394,11009139.0,91.0
594,2022-09-30,000567.SZ,海德股份,0.0,0.0,0.0
595,2021-09-30,000568.SZ,泸州老窖,17.06251067,249923547.0,378.0
596,2021-12-31,000568.SZ,泸州老窖,19.04934226,279025713.0,636.0
597,2022-03-31,000568.SZ,泸州老窖,19.08303078,279519167.0,493.0
598,2022-06-30,000568.SZ,泸州老窖,23.29479982,341211155.0,1524.0
599,2022-09-30,000568.SZ,泸州老窖,20.05919497,293817557.0,835.0
600,2022-03-31,000570.SZ,苏常柴A,0.0,0.0,0.0
601,2022-06-30,000570.SZ,苏常柴A,0.34661495,1729173.0,2.0
602,2022-09-30,000570.SZ,苏常柴A,0.0,0.0,0.0
603,2022-03-31,000571.SZ,ST大洲,0.0,0.0,0.0
604,2022-06-30,000571.SZ,ST大洲,0.0,0.0,0.0
605,2022-09-30,000571.SZ,ST大洲,0.0,0.0,0.0
606,2022-03-31,000572.SZ,海马汽车,0.0,0.0,0.0
607,2022-06-30,000572.SZ,海马汽车,0.63576207,10440200.0,4.0
608,2022-09-30,000572.SZ,海马汽车,0.0,0.0,0.0
609,2022-03-31,000573.SZ,粤宏远A,0.0,0.0,0.0
610,2022-06-30,000573.SZ,粤宏远A,0.43979013,2804200.0,2.0
611,2022-09-30,000573.SZ,粤宏远A,0.00567734,36200.0,1.0
612,2022-03-31,000576.SZ,甘化科工,0.8461162,3688868.0,2.0
613,2022-06-30,000576.SZ,甘化科工,0.32322934,1413000.0,4.0
614,2022-09-30,000576.SZ,甘化科工,0.00480383,21000.0,1.0
615,2021-09-30,000581.SZ,威孚高科,0.40549779,3313041.0,8.0
616,2021-12-31,000581.SZ,威孚高科,0.83898807,6854789.0,8.0
617,2022-03-31,000581.SZ,威孚高科,0.90730472,7412957.0,7.0
618,2022-06-30,000581.SZ,威孚高科,4.33692842,35434031.0,170.0
619,2022-09-30,000581.SZ,威孚高科,0.87732736,7167539.0,11.0
620,2021-09-30,000582.SZ,北部湾港,0.10947864,1386900.0,2.0
621,2021-12-31,000582.SZ,北部湾港,0.10563698,1338233.0,2.0
622,2022-03-31,000582.SZ,北部湾港,0.16980197,2154600.0,1.0
623,2022-06-30,000582.SZ,北部湾港,0.05295113,745500.0,15.0
624,2022-09-30,000582.SZ,北部湾港,0.0,0.0,0.0
625,2022-03-31,000584.SZ,哈工智能,0.0,0.0,0.0
626,2022-06-30,000584.SZ,哈工智能,0.03802435,288600.0,5.0
627,2022-09-30,000584.SZ,哈工智能,0.0,0.0,0.0
628,2022-03-31,000585.SZ,东电退,0.0,0.0,0.0
629,2022-06-30,000585.SZ,东电退,0.0,0.0,0.0
630,2022-09-30,000585.SZ,东电退,0.0,0.0,0.0
631,2022-03-31,000586.SZ,汇源通信,0.0,0.0,0.0
632,2022-06-30,000586.SZ,汇源通信,0.17152606,331800.0,2.0
633,2022-09-30,000586.SZ,汇源通信,0.0,0.0,0.0
634,2022-03-31,000587.SZ,*ST金洲,0.0,0.0,0.0
635,2022-06-30,000587.SZ,*ST金洲,0.0,0.0,0.0
636,2022-09-30,000587.SZ,*ST金洲,0.0,0.0,0.0
637,2021-12-31,000589.SZ,贵州轮胎,0.04437397,383900.0,1.0
638,2022-03-31,000589.SZ,贵州轮胎,0.55133597,4810400.0,1.0
639,2022-06-30,000589.SZ,贵州轮胎,0.13717877,1436260.0,6.0
640,2022-09-30,000589.SZ,贵州轮胎,3.41628565,38599100.0,6.0
641,2022-03-31,000590.SZ,启迪药业,0.0,0.0,0.0
642,2022-06-30,000590.SZ,启迪药业,0.45890146,1098501.0,2.0
643,2022-09-30,000590.SZ,启迪药业,0.69505691,1663801.0,2.0
644,2021-09-30,000591.SZ,太阳能,2.81966123,57440289.0,7.0
645,2021-12-31,000591.SZ,太阳能,0.0071522,145700.0,1.0
646,2022-03-31,000591.SZ,太阳能,1.41658498,28857740.0,4.0
647,2022-06-30,000591.SZ,太阳能,2.67743324,80513043.0,97.0
648,2022-09-30,000591.SZ,太阳能,1.30184395,39147724.0,6.0
649,2022-03-31,000592.SZ,平潭发展,0.0,0.0,0.0
650,2022-06-30,000592.SZ,平潭发展,0.14610213,2796900.0,7.0
651,2022-09-30,000592.SZ,平潭发展,0.0,0.0,0.0
652,2022-03-31,000593.SZ,德龙汇能,0.0,0.0,0.0
653,2022-06-30,000593.SZ,德龙汇能,0.02956903,106000.0,6.0
654,2022-09-30,000593.SZ,德龙汇能,0.0,0.0,0.0
655,2022-03-31,000595.SZ,宝塔实业,0.0,0.0,0.0
656,2022-06-30,000595.SZ,宝塔实业,0.0,0.0,0.0
657,2022-09-30,000595.SZ,宝塔实业,0.0,0.0,0.0
658,2021-09-30,000596.SZ,古井贡酒,20.06866762,79883409.0,72.0
659,2021-12-31,000596.SZ,古井贡酒,17.25322942,66183388.0,78.0
660,2022-03-31,000596.SZ,古井贡酒,12.07635536,49343988.0,53.0
661,2022-06-30,000596.SZ,古井贡酒,22.99383239,93952799.0,718.0
662,2022-09-30,000596.SZ,古井贡酒,20.22484406,82638713.0,228.0
663,2022-03-31,000597.SZ,东北制药,0.03846547,517400.0,1.0
664,2022-06-30,000597.SZ,东北制药,0.16786155,2257910.0,20.0
665,2022-09-30,000597.SZ,东北制药,0.0,0.0,0.0
666,2021-09-30,000598.SZ,兴蓉环境,0.97850783,29220383.0,5.0
667,2021-12-31,000598.SZ,兴蓉环境,0.28162228,8409857.0,4.0
668,2022-03-31,000598.SZ,兴蓉环境,0.75760311,22623685.0,6.0
669,2022-06-30,000598.SZ,兴蓉环境,3.04465053,90402633.0,157.0
670,2022-09-30,000598.SZ,兴蓉环境,0.99816677,29637853.0,7.0
671,2021-12-31,000599.SZ,青岛双星,0.01224351,100000.0,1.0
672,2022-03-31,000599.SZ,青岛双星,0.0,0.0,0.0
673,2022-06-30,000599.SZ,青岛双星,0.0,0.0,0.0
674,2022-09-30,000599.SZ,青岛双星,0.0,0.0,0.0
675,2021-09-30,000600.SZ,建投能源,2.33194312,25419209.0,4.0
676,2021-12-31,000600.SZ,建投能源,0.08394156,915000.0,1.0
677,2022-03-31,000600.SZ,建投能源,3.05785465,33331965.0,3.0
678,2022-06-30,000600.SZ,建投能源,3.9947858,43544928.0,24.0
679,2022-09-30,000600.SZ,建投能源,2.02872007,22113944.0,4.0
680,2021-12-31,000601.SZ,韶能股份,0.01393733,150600.0,1.0
681,2022-03-31,000601.SZ,韶能股份,0.0,0.0,0.0
682,2022-06-30,000601.SZ,韶能股份,0.03937721,425491.0,7.0
683,2022-09-30,000601.SZ,韶能股份,0.00262829,28400.0,1.0
684,2021-09-30,000603.SZ,盛达资源,6.18418338,37306872.0,5.0
685,2021-12-31,000603.SZ,盛达资源,6.37474315,38456448.0,6.0
686,2022-03-31,000603.SZ,盛达资源,7.465251,45035075.0,10.0
687,2022-06-30,000603.SZ,盛达资源,10.74545194,64823304.0,45.0
688,2022-09-30,000603.SZ,盛达资源,6.21634268,37500877.0,4.0
689,2021-09-30,000605.SZ,渤海股份,0.20519562,723640.0,1.0
690,2022-03-31,000605.SZ,渤海股份,0.0,0.0,0.0
691,2022-06-30,000605.SZ,渤海股份,0.56812452,2003540.0,3.0
692,2022-09-30,000605.SZ,渤海股份,0.0,0.0,0.0
693,2022-03-31,000606.SZ,ST顺利,0.0,0.0,0.0
694,2022-06-30,000606.SZ,ST顺利,0.0,0.0,0.0
695,2022-09-30,000606.SZ,ST顺利,0.0,0.0,0.0
696,2022-03-31,000607.SZ,华媒控股,0.45187252,4000000.0,1.0
697,2022-06-30,000607.SZ,华媒控股,0.8103204,7173000.0,4.0
698,2022-09-30,000607.SZ,华媒控股,0.0,0.0,0.0
699,2022-03-31,000608.SZ,阳光股份,0.0,0.0,0.0
700,2022-06-30,000608.SZ,阳光股份,1.333e-05,100.0,1.0
701,2022-09-30,000608.SZ,阳光股份,0.0,0.0,0.0
702,2022-03-31,000609.SZ,中迪投资,0.0,0.0,0.0
703,2022-06-30,000609.SZ,中迪投资,0.0,0.0,0.0
704,2022-09-30,000609.SZ,中迪投资,0.0,0.0,0.0
705,2022-03-31,000610.SZ,西安旅游,1.79044092,4216200.0,3.0
706,2022-06-30,000610.SZ,西安旅游,0.82914375,1952500.0,3.0
707,2022-09-30,000610.SZ,西安旅游,0.74476431,1753800.0,1.0
708,2022-03-31,000611.SZ,天首退,0.0,0.0,0.0
709,2022-06-30,000611.SZ,天首退,0.0,0.0,0.0
710,2022-09-30,000611.SZ,天首退,0.0,0.0,0.0
711,2021-12-31,000612.SZ,焦作万方,0.08553754,1019778.0,1.0
712,2022-03-31,000612.SZ,焦作万方,0.55604759,6629196.0,2.0
713,2022-06-30,000612.SZ,焦作万方,1.18997738,14186903.0,18.0
714,2022-09-30,000612.SZ,焦作万方,0.0,0.0,0.0
715,2022-03-31,000613.SZ,东海A退,0.0,0.0,0.0
716,2022-06-30,000613.SZ,东海A退,0.0,0.0,0.0
717,2022-09-30,000613.SZ,东海A退,0.0,0.0,0.0
718,2021-09-30,000615.SZ,奥园美谷,0.92030506,7189242.0,3.0
719,2022-03-31,000615.SZ,奥园美谷,0.08434672,658900.0,1.0
720,2022-06-30,000615.SZ,奥园美谷,0.93397129,7296000.0,17.0
721,2022-09-30,000615.SZ,奥园美谷,0.44446844,3472100.0,1.0
722,2022-03-31,000616.SZ,ST海投,0.0,0.0,0.0
723,2022-06-30,000616.SZ,ST海投,0.0,0.0,0.0
724,2022-09-30,000616.SZ,ST海投,0.0,0.0,0.0
725,2022-03-31,000617.SZ,中油资本,0.0,0.0,0.0
726,2022-06-30,000617.SZ,中油资本,0.14027482,17733650.0,74.0
727,2022-09-30,000617.SZ,中油资本,0.0,0.0,0.0
728,2022-03-31,000619.SZ,海螺新材,0.0,0.0,0.0
729,2022-06-30,000619.SZ,海螺新材,0.17794444,640600.0,1.0
730,2022-09-30,000619.SZ,海螺新材,0.0,0.0,0.0
731,2022-03-31,000620.SZ,新华联,0.0,0.0,0.0
732,2022-06-30,000620.SZ,新华联,0.43239528,8201200.0,2.0
733,2022-09-30,000620.SZ,新华联,0.25671032,4869000.0,1.0
734,2022-03-31,000622.SZ,恒立实业,0.0,0.0,0.0
735,2022-06-30,000622.SZ,恒立实业,0.0,0.0,0.0
736,2022-09-30,000622.SZ,恒立实业,0.0,0.0,0.0
737,2021-09-30,000623.SZ,吉林敖东,0.50930221,5908498.0,2.0
738,2021-12-31,000623.SZ,吉林敖东,0.86820079,10072141.0,15.0
739,2022-03-31,000623.SZ,吉林敖东,1.18996015,13804910.0,14.0
740,2022-06-30,000623.SZ,吉林敖东,2.00910901,23290657.0,115.0
741,2022-09-30,000623.SZ,吉林敖东,0.97774328,11334521.0,6.0
742,2021-09-30,000625.SZ,长安汽车,2.1077841,123296525.0,24.0
743,2021-12-31,000625.SZ,长安汽车,1.69081094,98905345.0,13.0
744,2022-03-31,000625.SZ,长安汽车,1.80208242,105414260.0,10.0
745,2022-06-30,000625.SZ,长安汽车,7.94704208,604329203.0,732.0
746,2022-09-30,000625.SZ,长安汽车,2.79659764,212665997.0,71.0
747,2022-03-31,000626.SZ,远大控股,0.00106187,5400.0,1.0
748,2022-06-30,000626.SZ,远大控股,0.02064085,104966.0,5.0
749,2022-09-30,000626.SZ,远大控股,0.0,0.0,0.0
750,2021-09-30,000627.SZ,天茂集团,0.38764945,19152322.0,1.0
751,2021-12-31,000627.SZ,天茂集团,0.53661226,26512022.0,1.0
752,2022-03-31,000627.SZ,天茂集团,0.5507805,27212022.0,1.0
753,2022-06-30,000627.SZ,天茂集团,0.08482999,4191135.0,30.0
754,2022-09-30,000627.SZ,天茂集团,0.0,0.0,0.0
755,2022-03-31,000628.SZ,高新发展,0.0,0.0,0.0
756,2022-06-30,000628.SZ,高新发展,0.00688097,13220.0,2.0
757,2022-09-30,000628.SZ,高新发展,0.0,0.0,0.0
758,2021-09-30,000629.SZ,攀钢钒钛,0.22861135,19636809.0,8.0
759,2021-12-31,000629.SZ,攀钢钒钛,0.0221803,1905200.0,2.0
760,2022-03-31,000629.SZ,攀钢钒钛,0.82283984,70678685.0,5.0
